Change,Description,MultipleCompulsory,Department,Number,Grade,Class,Name,Url,Credit,YearSemester,CompulsoryElective,Restrict,Select,Selected,Remaining,Teacher,Room,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Context,Programs,EMI
,,,資工碩,CSE668,0,不分班,硬體描述語言,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE668&Crsname=硬體描述語言,3,期,選,50,0,0,50,蕭勝夫,工EC 5007,,,,234,,,,《講授類》 數位IC設計學程,'數位IC設計學程',0
,,,資工碩,CSE669,0,不分班,Liunx核心專題（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE669&Crsname=Liunx核心專題（一）,3,期,選,50,0,0,50,林俊宏,工EC 5007,CDE,,,,,,,《獨立研究》限本系碩/博士生修習,,0
,,,資工碩,CSE692,0,不分班,人工智慧專題 (一),https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE692&Crsname=人工智慧專題 (一),3,期,選,50,0,0,50,蔡崇煒,工EC 5007,,,567,,,,,《獨立研究》限本系碩/博士生修習,,0
,,,資工碩,CSE694,0,不分班,下世代網路切片模組設計,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE694&Crsname=下世代網路切片模組設計,3,期,選,50,0,0,50,李宗南,工EC 5025,,,567,,,,,《講授類》,,0
,,,資工碩,CSE696,0,不分班,定量磁振造影方法專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE696&Crsname=定量磁振造影方法專題,3,期,選,50,0,0,50,程正傑,工EC 9032,234,,,,,,,《獨立研究》限本系碩/博士生修習,,0
,,,資工碩,CSE698,0,不分班,邊緣裝置人工智慧晶片設計應用專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE698&Crsname=邊緣裝置人工智慧晶片設計應用專題,3,期,選,50,0,0,50,蕭勝夫,工EC 5000,567,,,,,,,《獨立研究》限本系碩/博士生修習,,0
,,,通訊碩,ICE501,1,不分班,書報討論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE501&Crsname=書報討論,1,期,必,70,0,32,38,黃婉甄,工EC 2002,,67,,,,,,《演講/參訪》與ICE501A、ICE701併班上課,,0
,,,通訊碩,ICE501A,2,不分班,書報討論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE501A&Crsname=書報討論,1,期,必,70,0,29,41,黃婉甄,工EC 2002,,67,,,,,,《演講/參訪》與ICE501、ICE701併班上課,,0
,,,通訊碩,ICE503,0,不分班,數位信號處理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE503&Crsname=數位信號處理,3,期,選,80,0,0,80,溫朝凱,工EC 2002,,,,234,,,,《講授類》 ※英語授課類比射頻IC設計學程,'類比射頻IC設計學程',1
,,,通訊碩,ICE504,0,不分班,數位通訊,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE504&Crsname=數位通訊,3,期,選,50,0,0,50,黃婉甄,工EC 2002,,,234,,,,,《講授類》開放大三、大四學生選修,,0
,,,通訊碩,ICE505,0,不分班,錯誤更正碼,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE505&Crsname=錯誤更正碼,3,期,選,50,0,0,50,陳彥銘,工EC 2002,,,,CDE,,,,《講授類》開放大三、大四學生選修,,0
,,,通訊碩,ICE506,0,不分班,統計通信理論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE506&Crsname=統計通信理論,3,期,選,50,0,0,50,王藏億,工EC 2002,,234,,,,,,《講授類》開放大三、大四學生選修,,0
,,,通訊碩,ICE508,0,不分班,最佳化理論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE508&Crsname=最佳化理論,3,期,選,50,0,0,50,曾凡碩,工EC 2007,,,,,567,,,《講授類》,,0
,,,通訊碩,ICE508A,0,不分班,最佳化理論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE508A&Crsname=最佳化理論,3,期,選,50,0,0,50,新可夫,工EC 6015-1,567,,,,,,,《講授類》 ※英語授課,,1
,,,通訊碩,ICE541,0,不分班,通信系統性能評估,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE541&Crsname=通信系統性能評估,3,期,選,50,0,0,50,梁家昌,工EC 7040,,,,,678,,,《講授類》 ※英語授課,,1
,,,通訊碩,ICE607,0,不分班,無線通訊通道估測專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE607&Crsname=無線通訊通道估測專題,3,期,選,50,0,0,50,李志鵬,工EC 9011,,,,,678,,,《獨立研究》,,0
,,,通訊碩,ICE608,0,不分班,無線感測器網路之合作式偵測專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE608&Crsname=無線感測器網路之合作式偵測專題,3,期,選,50,0,0,50,王藏億,工EC 1007,,CDE,,,,,,《獨立研究》,,0
,,,通訊碩,ICE619,0,不分班,無線傳收設計專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE619&Crsname=無線傳收設計專題,3,期,選,50,0,0,50,曾凡碩,工EC 2016-1,,,,,CDE,,,《獨立研究》,,0
,,,通訊碩,ICE625,0,不分班,非同調通訊系統專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE625&Crsname=非同調通訊系統專題,3,期,選,50,0,0,50,陳彥銘,工EC 2021,,,CDE,,,,,《獨立研究》,,0
,,,通訊碩,ICE626,0,不分班,巨量多輸入多輸出系統設計專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE626&Crsname=巨量多輸入多輸出系統設計專題,3,期,選,50,0,0,50,黃婉甄,工EC 3010,,,567,,,,,《獨立研究》,,0
,,,通訊碩,ICE628,0,不分班,無人機輔助通訊系統專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE628&Crsname=無人機輔助通訊系統專題,3,期,選,50,0,0,50,新可夫,工EC 6015-1,,,,,567,,,《獨立研究》 ※英語授課,,1
,,,通訊碩,ICE629,0,不分班,多天線系統設計專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE629&Crsname=多天線系統設計專題,3,期,選,50,0,0,50,溫朝凱,工EC 9029,,,,CDE,,,,《獨立研究》,,0
,,,通訊碩,ICE632,0,不分班,通訊網路專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=ICE632&Crsname=通訊網路專題,3,期,選,50,0,0,50,梁家昌,工EC 7018-1,,,,,9CD,,,《獨立研究》 ※英語授課,,1
,,,光電碩,EO5001,1,不分班,書報討論（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5001&Crsname=書報討論（一）,1,期,必,80,0,83,-3,張美濙,國IR 3003,678,,,,,,,《講授類》,,0
,,,光電碩,EO5002,0,不分班,光電電磁學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5002&Crsname=光電電磁學,3,期,選,50,0,0,50,于欽平,國IR 3002,234,,,,,,,《講授類》 ※英語授課,,1
,,,光電碩,EO5012,0,不分班,高速光電元件專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5012&Crsname=高速光電元件專題,3,期,選,50,0,0,50,邱逸仁,工EC 4007,,,CDE,,,,,《獨立研究》 ※英語授課,,1
,,,光電碩,EO5014,0,不分班,光電數值方法,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5014&Crsname=光電數值方法,3,期,選,50,0,0,50,林元堯,國IR 3003,,,,567,,,,《講授類》,,0
,,,光電碩,EO5029,0,不分班,有機光電材料專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5029&Crsname=有機光電材料專題,3,期,選,50,0,0,50,張美濙,國IR 2004,,,,CDE,,,,《獨立研究》,,0
新增,8/17,,光電碩,EO5030,0,不分班,超快光電子學專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5030&Crsname=超快光電子學專題,3,期,選,50,0,0,50,李晁逵,工EC 3004,,,CDE,,,,,《獨立研究》,,0
,,,光電碩,EO5034,0,不分班,光電實驗（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5034&Crsname=光電實驗（一）,3,期,選,50,0,0,50,李晁逵,國IR 3014,5,,,,,56789,,《實驗類》,,0
,,,光電碩,EO5041,0,不分班,有機半導體材料專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5041&Crsname=有機半導體材料專題,3,期,選,50,0,0,50,黃文堯,國IR 2007,,,,,CDE,,,《獨立研究》,,0
,,,光電碩,EO5042,0,不分班,有機光電材料原理及應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5042&Crsname=有機光電材料原理及應用,3,期,選,50,0,0,50,黃文堯,國IR 3003,,234,,,,,,《講授類》 ※英語授課,,1
,,,光電碩,EO5050,0,不分班,積體光電元件專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5050&Crsname=積體光電元件專題,3,期,選,50,0,0,50,洪玉珠,工EC 3019,,CDE,,,,,,《獨立研究》,,0
,,,光電碩,EO5052,0,不分班,非線性光纖傳送專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5052&Crsname=非線性光纖傳送專題,3,期,選,50,0,0,50,林元堯,國IR 3004,CDE,,,,,,,《獨立研究》,,0
,,,光電碩,EO5056,0,不分班,光子晶體元件設計專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5056&Crsname=光子晶體元件設計專題,3,期,選,50,0,0,50,于欽平,國IR 3002,,,,CDE,,,,《獨立研究》,,0
,,,光電碩,EO5059,0,不分班,特種光纖專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5059&Crsname=特種光纖專題,3,期,選,50,0,0,50,洪裕涵,工EC 4011,,,CDE,,,,,《獨立研究》,,0
,,,光電碩,EO5061,0,不分班,電漿子學之原理及應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5061&Crsname=電漿子學之原理及應用,3,期,選,50,0,0,50,洪玉珠,工EC 4037,,,,,567,,,《講授類》,,0
,,,光電碩,EO5064,0,不分班,最新顯示器技術專題研討,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5064&Crsname=最新顯示器技術專題研討,3,期,選,50,0,0,50,王俊達,工EC 4022,,,,CDE,,,,《研討類》,,0
,,,光電碩,EO5071,0,不分班,近代光學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5071&Crsname=近代光學,3,期,選,50,0,0,50,邱逸仁,工EC 4037,,,,234,,,,《講授類》,,0
,,,光電碩,EO5072,0,不分班,光電子學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5072&Crsname=光電子學,3,期,選,50,0,0,50,朱安國,國IR 3003,,678,,,,,,《講授類》 ※英語授課,,1
,,,光電碩,EO5080,0,不分班,物理光學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5080&Crsname=物理光學,3,期,選,50,0,0,50,李晁逵,國IR 2008,,CDE,,,,,,《講授類》,,0
,,,光電碩,EO5097,0,不分班,光電半導體技術及應用專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5097&Crsname=光電半導體技術及應用專題,3,期,選,50,0,0,50,洪勇智,工EC 4000,,,,,CDE,,,《獨立研究》,,0
,,,光電碩,EO5118,0,不分班,半導體製程專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5118&Crsname=半導體製程專題,3,期,選,50,0,0,50,朱安國,國IR 3013,,,,,,CDE,,《獨立研究》,,0
,,,光電碩,EO5135,0,不分班,液晶光電材料,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5135&Crsname=液晶光電材料,3,期,選,50,0,0,50,王俊達,國IR 3001,,,,234,,,,《講授類》,,0
,,,光電碩,EO5136,0,不分班,液態光子晶體應用專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5136&Crsname=液態光子晶體應用專題,3,期,選,50,0,0,50,林宗賢,國IR 2005,,,,,,CDE,,《獨立研究》,,0
,,,光電碩,EO5250,0,不分班,通訊之隨機程序,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5250&Crsname=通訊之隨機程序,3,期,選,50,0,0,50,魏嘉建,工EC 4037,,,234,,,,,《講授類》,,0
,,,光電碩,EO5251,0,不分班,光通訊調變格式專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5251&Crsname=光通訊調變格式專題,3,期,選,50,0,0,50,魏嘉建,工EC 4014,,,CDE,,,,,《獨立研究》,,0
,,,光電碩,EO5254,0,不分班,光電子元件應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5254&Crsname=光電子元件應用,3,期,選,50,0,0,50,李炫錫,工EC 4038,,,234,,,,,《講授類》 ※英語授課,,1
,,,光電碩,EO5255,0,不分班,太陽能電池專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5255&Crsname=太陽能電池專題,3,期,選,50,0,0,50,李炫錫,工EC 4020,,CDE,,,,,,《研討類》 ※英語授課,,1
異動,更換時間及教室6/26,,光電碩,EO5258,0,不分班,光電創新,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5258&Crsname=光電創新,3,期,選,50,0,0,50,于欽平,國IR 2006,,,234,,,,,《講授類》,,0
,,,光電碩,EO5260,0,不分班,材料表面分析技術,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5260&Crsname=材料表面分析技術,3,期,選,50,0,0,50,林煒淳,工EC 4037,,234,,,,,,《講授類》,,0
,,,光電碩,EO5261,0,不分班,半導體元件分析專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5261&Crsname=半導體元件分析專題,3,期,選,50,0,0,50,林煒淳,工EC 4018,,,,CDE,,,,《獨立研究》,,0
,,,光電碩,EO5263,0,不分班,雷射工程物理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5263&Crsname=雷射工程物理,3,期,選,50,0,0,50,林元堯,國IR 2008,,,234,,,,,《講授類》,,0
異動,確認教師及時間8/3,,光電碩,EO5266,0,不分班,超穎材料專題,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=EO5266&Crsname=超穎材料專題,3,期,選,50,0,0,50,王耀霆,工EC 4018,CDE,,,,,,,《獨立研究》,,0
,,,材光碩,MOES501,1,不分班,書報討論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES501&Crsname=書報討論,1,期,必,70,0,69,1,王映樵,工EC 1001,,,67,,,,,《研討類》,,0
,,,材光碩,MOES501A,2,不分班,書報討論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES501A&Crsname=書報討論,1,期,必,70,0,60,10,王映樵,工EC 1001,,,67,,,,,《研討類》,,0
,,,材光碩,MOES503,0,不分班,Ｘ光繞射學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES503&Crsname=Ｘ光繞射學,3,期,選,50,0,0,50,王致傑,工MS 4019,,678,,,,,,《講授類》,,0
,,,材光碩,MOES505,0,不分班,材料變形與破壞,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES505&Crsname=材料變形與破壞,3,期,選,50,0,0,50,郭哲男,工MS 2004,,,,678,,,,《講授類》,,0
,,,材光碩,MOES506,0,不分班,固態相變化,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES506&Crsname=固態相變化,3,期,選,50,0,0,50,張六文,工MS 4023,,,4,34,,,,《講授類》,,0
,,,材光碩,MOES508,0,不分班,高分子合成與反應,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES508&Crsname=高分子合成與反應,3,期,選,50,0,0,50,曼哈迪,工MS 4022,,,CDE,,,,,《講授類》 ※英語授課,,1
,,,材光碩,MOES512,0,不分班,半導體物理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES512&Crsname=半導體物理,3,期,選,50,0,0,50,杭大任,工MS 4025,,,,CDE,,,,《講授類》初選限研究生類比射頻IC設計學程,'類比射頻IC設計學程',0
,,,材光碩,MOES513,0,不分班,波動光學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES513&Crsname=波動光學,3,期,選,50,0,0,50,蘇威宏,"工MS 2004,工MS 4025",4,,,34,,,,《講授類》 ※英語授課,,1
,,,材光碩,MOES515,0,不分班,電磁與量子物理,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES515&Crsname=電磁與量子物理,3,期,選,50,0,0,50,杭大任,工MS 4025,,,CDE,,,,,《講授類》初選限研究生※英語授課,,1
,,,材光碩,MOES516,0,不分班,反應動力學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES516&Crsname=反應動力學,3,期,選,50,0,0,50,黃冠榮,工MS 2001,,234,,,,,,《講授類》先修科目：需要至少學習過以下兩門課程：(1)工程數學或其他類似課程。(2)物理化學或材料熱力學。(3)量子物理。※英語授課,,1
異動,確認教師8/2,,材光碩,MOES541,0,不分班,高分子檢測與分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES541&Crsname=高分子檢測與分析,3,期,選,50,0,0,50,葉昀昇,工MS 4019,,,,678,,,,《講授類》 ※英語授課,,1
異動,確定教室6/21,,材光碩,MOES543,0,不分班,軟質材料,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES543&Crsname=軟質材料,3,期,選,50,0,0,50,郭紹偉,工MS 4023,,678,,,,,,《講授類》 ※英語授課,,1
異動,更換時間及教室7/3,,材光碩,MOES546,0,不分班,電子顯微鏡於軟物質研究之應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES546&Crsname=電子顯微鏡於軟物質研究之應用,3,期,選,50,0,0,50,蔣酉旺,工MS 4023,CDE,,,,,,,《講授類》 ※英語授課,,1
,,,材光碩,MOES547,0,不分班,半導體元件,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES547&Crsname=半導體元件,3,期,選,50,0,0,50,蔡宗鳴,工MS 2004,,,,CDE,,,,《講授類》 半導體物理與先進元件分析微學程半導體設備工程學程半導體元件學程類比射頻IC設計學程,"'半導體物理與先進元件分析微學程', '半導體設備工程學程', '半導體元件學程', '類比射頻IC設計學程'",0
,,,材光碩,MOES555,0,不分班,X光與電子能譜學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES555&Crsname=X光與電子能譜學,3,期,選,50,0,0,50,呂德,工MS 2001,,,,567,,,,《講授類》 ※英語授課,,1
,,,材光碩,MOES557,0,不分班,材料光譜分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES557&Crsname=材料光譜分析,3,期,選,50,0,0,50,徐瑞鴻,工MS 2004,,,234,,,,,《講授類》,,0
,,,材光碩,MOES561,0,不分班,凝態理論,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES561&Crsname=凝態理論,3,期,選,50,0,0,50,林仕鑫,工MS 4023,,,,,123,,,《講授類》 ※英語授課,,1
,,,材光碩,MOES571,0,不分班,專題研究（一）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES571&Crsname=專題研究（一）,3,期,選,50,0,0,50,指導教授,,,,,,,,234,《獨立研究》學生選課前請先詢問指導教授是否選課※英語授課,,1
,,,材光碩,MOES573,0,不分班,專題研究（三）,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES573&Crsname=專題研究（三）,3,期,選,50,0,0,50,指導教授,,,,,,,,678,《獨立研究》學生選課前請先詢問指導教授是否選課※英語授課,,1
,,,材光碩,MOES591,0,不分班,材料化學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES591&Crsname=材料化學,3,期,選,50,0,0,50,王映樵,工MS 4025,,234,,,,,,《講授類》 ※英語授課,,1
,,,材光碩,MOES594,0,不分班,工程英文寫作,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=MOES594&Crsname=工程英文寫作,3,期,選,50,0,0,50,邱政維,工MS 4023,,,,,567,,,《講授類》 ※英語授課,,1
,,,資安碩,CSE503,0,不分班,抗量子密碼學應用,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE503&Crsname=抗量子密碼學應用,3,期,選,50,0,0,50,克拉迪,工EC 5000,,,,678,,,,《講授類》 ※英語授課,,1
異動,更換教室8/8,,資安碩,CSE506,1,不分班,計算機結構,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE506&Crsname=計算機結構,3,期,必,50,0,14,36,陳坤志,工EC 9032,,,,,234,,,《講授類》 ※英語授課,,1
,,,資安碩,CSE511,1,不分班,演算法設計與分析,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE511&Crsname=演算法設計與分析,3,期,必,50,0,17,33,楊昌彪,工EC 5012,,234,,,,,,《講授類》 金融科技學程,'金融科技學程',0
,,,資安碩,CSE512,1,不分班,密碼學,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE512&Crsname=密碼學,3,期,必,50,0,18,32,徐瑞壕,工EC 9014,,,,234,,,,《講授類》 ※英語授課軟體工程學程資通安全學程,"'軟體工程學程', '資通安全學程'",1
,,,資安碩,CSE516,1,不分班,高等電腦網路,https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=1&CrsDat=CSE516&Crsname=高等電腦網路,3,期,必,50,0,16,34,林俊宏,工EC 5012,,,234,,,,,《講授類》 永續能源學程,'永續能源學程',0
